id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
44,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37806,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,1862,6,4,0,0,1703261308781,1703261308813,32,2,120,1703261308781,1703261308781,0,1,60,1703261308813,1703261308813,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,32,32.0,0.0,32,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
45,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37806,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,1244,6,4,0,0,1703261308781,1703261308813,32,2,120,1703261308781,1703261308781,0,1,60,1703261308813,1703261308813,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,32,32.0,0.0,32,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
46,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37806,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,1805,6,4,0,0,1703261308781,1703261308813,32,2,120,1703261308781,1703261308781,0,1,60,1703261308813,1703261308813,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,32,32.0,0.0,32,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
47,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37806,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,6346,6,4,0,0,1703261308781,1703261308813,32,2,120,1703261308781,1703261308781,0,1,60,1703261308813,1703261308813,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,32,32.0,0.0,32,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
48,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37806,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,1533,6,4,0,0,1703261308783,1703261308814,31,2,120,1703261308783,1703261308783,0,1,60,1703261308814,1703261308814,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,31,31.0,0.0,31,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
49,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37806,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,19101,6,4,0,0,1703261308783,1703261308814,31,2,120,1703261308783,1703261308783,0,1,60,1703261308814,1703261308814,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,31,31.0,0.0,31,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
50,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37806,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,1183,6,4,0,0,1703261308790,1703261308814,24,2,120,1703261308790,1703261308790,0,1,60,1703261308814,1703261308814,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,24,24.0,0.0,24,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
51,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37806,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,5214,6,4,0,0,1703261308790,1703261308814,24,2,120,1703261308790,1703261308790,0,1,60,1703261308814,1703261308814,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,24,24.0,0.0,24,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
52,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37806,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,3221,6,4,0,0,1703261308800,1703261308815,15,2,120,1703261308800,1703261308800,0,1,60,1703261308815,1703261308815,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,15,15.0,0.0,15,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
53,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37806,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,7435,6,4,0,0,1703261308800,1703261308815,15,2,120,1703261308800,1703261308800,0,1,60,1703261308815,1703261308815,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,15,15.0,0.0,15,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
54,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37806,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,1213,6,4,0,0,1703261308800,1703261308815,15,2,120,1703261308800,1703261308800,0,1,60,1703261308815,1703261308815,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,15,15.0,0.0,15,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
55,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37806,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,7741,6,4,0,0,1703261308800,1703261308815,15,2,120,1703261308800,1703261308800,0,1,60,1703261308815,1703261308815,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,15,15.0,0.0,15,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
56,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37806,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,1067,6,4,0,0,1703261308800,1703261308816,16,2,120,1703261308800,1703261308800,0,1,60,1703261308816,1703261308816,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,16,16.0,0.0,16,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
57,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37806,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,1090,6,4,0,0,1703261308800,1703261308816,16,2,120,1703261308800,1703261308800,0,1,60,1703261308816,1703261308816,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,16,16.0,0.0,16,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
58,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37806,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,1248,6,4,0,0,1703261308800,1703261308816,16,2,120,1703261308800,1703261308800,0,1,60,1703261308816,1703261308816,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,16,16.0,0.0,16,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
59,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37806,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,20,6,4,0,0,1703261308800,1703261308816,16,2,120,1703261308800,1703261308800,0,1,60,1703261308816,1703261308816,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,16,16.0,0.0,16,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,FTP_DATA,Download,1,1,,,,,
60,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37806,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,2383,6,4,0,0,1703261308801,1703261308817,16,2,120,1703261308801,1703261308801,0,1,60,1703261308817,1703261308817,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,16,16.0,0.0,16,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
61,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37806,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,544,6,4,0,0,1703261308801,1703261308817,16,2,120,1703261308801,1703261308801,0,1,60,1703261308817,1703261308817,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,16,16.0,0.0,16,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
62,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37806,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,444,6,4,0,0,1703261308801,1703261308817,16,2,120,1703261308801,1703261308801,0,1,60,1703261308817,1703261308817,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,16,16.0,0.0,16,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
63,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37806,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,1169,6,4,0,0,1703261308801,1703261308801,0,1,60,1703261308801,1703261308801,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
64,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37806,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,9485,6,4,0,0,1703261308801,1703261308801,0,1,60,1703261308801,1703261308801,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
65,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37806,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,64623,6,4,0,0,1703261308801,1703261308801,0,1,60,1703261308801,1703261308801,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
66,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37806,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,2401,6,4,0,0,1703261308801,1703261308801,0,1,60,1703261308801,1703261308801,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
67,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37806,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,5550,6,4,0,0,1703261308801,1703261308801,0,1,60,1703261308801,1703261308801,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
68,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37806,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,1503,6,4,0,0,1703261308801,1703261308801,0,1,60,1703261308801,1703261308801,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
69,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37806,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,515,6,4,0,0,1703261308802,1703261308802,0,1,60,1703261308802,1703261308802,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
70,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37806,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,50300,6,4,0,0,1703261308805,1703261308805,0,1,60,1703261308805,1703261308805,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
71,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37806,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,3527,6,4,0,0,1703261308805,1703261308805,0,1,60,1703261308805,1703261308805,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
72,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37806,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,6881,6,4,0,0,1703261308821,1703261308830,9,2,120,1703261308821,1703261308821,0,1,60,1703261308830,1703261308830,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,9,9.0,0.0,9,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
73,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37806,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,49157,6,4,0,0,1703261308821,1703261308835,14,2,120,1703261308821,1703261308821,0,1,60,1703261308835,1703261308835,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,14,14.0,0.0,14,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
74,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37806,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,3030,6,4,0,0,1703261308821,1703261308836,15,2,120,1703261308821,1703261308821,0,1,60,1703261308836,1703261308836,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,15,15.0,0.0,15,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
75,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37806,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,1185,6,4,0,0,1703261308821,1703261308837,16,2,120,1703261308821,1703261308821,0,1,60,1703261308837,1703261308837,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,16,16.0,0.0,16,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
76,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37806,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,3128,6,4,0,0,1703261308821,1703261308837,16,2,120,1703261308821,1703261308821,0,1,60,1703261308837,1703261308837,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,16,16.0,0.0,16,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,HTTP_Proxy,Web,1,1,,,,,
77,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37806,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,1192,6,4,0,0,1703261308821,1703261308837,16,2,120,1703261308821,1703261308821,0,1,60,1703261308837,1703261308837,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,16,16.0,0.0,16,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
78,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37806,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,1080,6,4,0,0,1703261308821,1703261308837,16,2,120,1703261308821,1703261308821,0,1,60,1703261308837,1703261308837,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,16,16.0,0.0,16,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,SOCKS,Web,1,1,,,,,
79,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37806,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,10616,6,4,0,0,1703261308821,1703261308838,17,2,120,1703261308821,1703261308821,0,1,60,1703261308838,1703261308838,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,17,17.0,0.0,17,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
80,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37806,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,8600,6,4,0,0,1703261308822,1703261308838,16,2,120,1703261308822,1703261308822,0,1,60,1703261308838,1703261308838,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,16,16.0,0.0,16,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
81,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37806,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,4662,6,4,0,0,1703261308822,1703261308838,16,2,120,1703261308822,1703261308822,0,1,60,1703261308838,1703261308838,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,16,16.0,0.0,16,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
82,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37806,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,25735,6,4,0,0,1703261308822,1703261308842,20,2,120,1703261308822,1703261308822,0,1,60,1703261308842,1703261308842,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,20,20.0,0.0,20,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
83,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37806,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,5961,6,4,0,0,1703261308822,1703261308843,21,2,120,1703261308822,1703261308822,0,1,60,1703261308843,1703261308843,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,21,21.0,0.0,21,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
84,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37806,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,9110,6,4,0,0,1703261308822,1703261308843,21,2,120,1703261308822,1703261308822,0,1,60,1703261308843,1703261308843,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,21,21.0,0.0,21,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
85,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37806,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,3371,6,4,0,0,1703261308822,1703261308843,21,2,120,1703261308822,1703261308822,0,1,60,1703261308843,1703261308843,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,21,21.0,0.0,21,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
86,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37806,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,2607,6,4,0,0,1703261308822,1703261308843,21,2,120,1703261308822,1703261308822,0,1,60,1703261308843,1703261308843,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,21,21.0,0.0,21,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
87,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37806,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,6543,6,4,0,0,1703261308822,1703261308843,21,2,120,1703261308822,1703261308822,0,1,60,1703261308843,1703261308843,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,21,21.0,0.0,21,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
88,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37806,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,6839,6,4,0,0,1703261308822,1703261308843,21,2,120,1703261308822,1703261308822,0,1,60,1703261308843,1703261308843,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,21,21.0,0.0,21,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
89,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37806,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,6009,6,4,0,0,1703261308822,1703261308844,22,2,120,1703261308822,1703261308822,0,1,60,1703261308844,1703261308844,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,22,22.0,0.0,22,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
90,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,37806,192.168.137.226,0c:8b:95:09:c6:08,0c:8b:95,32775,6,4,0,0,1703261308822,1703261308844,22,2,120,1703261308822,1703261308822,0,1,60,1703261308844,1703261308844,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,22,22.0,0.0,22,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
